Category,18-29,30-44,45-60,61+
Alcohol,1113,1191,1263,302
Business offenses,232,567,648,157
Disorderly Conduct,811,541,290,32
Controlled Dangerous Substances,495,263,168,22
Failure to appear,2,1,2,0
Failure to obey law enforcement,150,108,66,12
Firearm,22,7,2,0
Fraud,23,11,2,0
Harm to a child/minor,66,86,12,3
Malicious destruction of property,151,60,35,8
Other criminal,1357,477,292,62
Other quality of life offenses,292,297,182,48
Theft,2172,1484,973,174
Trespassing,792,656,615,128
